PASSENGERS,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME
219,Cape Air,11879,GDV,"Glendive, MT",10620,BIL,"Billings, MT"
219,Delta Air Lines Inc.,10397,ATL,"Atlanta, GA",11433,DTW,"Detroit, MI"
219,Delta Air Lines Inc.,13487,MSP,"Minneapolis, MN",10792,BUF,"Buffalo, NY"
219,Frontier Airlines Inc.,11292,DEN,"Denver, CO",12339,IND,"Indianapolis, IN"
219,United Air Lines Inc.,13930,ORD,"Chicago, IL",14685,SAV,"Savannah, GA"
219,Wright Air Service,11630,FAI,"Fairbanks, AK",11833,FYU,"Fort Yukon, AK"
220,American Airlines Inc.,14107,PHX,"Phoenix, AZ",14683,SAT,"San Antonio, TX"
220,Delta Air Lines Inc.,13204,MCO,"Orlando, FL",13487,MSP,"Minneapolis, MN"
220,Frontier Airlines Inc.,15304,TPA,"Tampa, FL",11986,GRR,"Grand Rapids, MI"
220,GoJet Airlines LLC d/b/a United Express,11618,EWR,"Newark, NJ",15096,SYR,"Syracuse, NY"
220,"Southern Airways Express, dba Mokulele Airlines",11441,DUJ,"DuBois, PA",12264,IAD,"Washington, DC"
220,Spirit Air Lines,10397,ATL,"Atlanta, GA",10821,BWI,"Baltimore, MD"
220,Spirit Air Lines,11697,FLL,"Fort Lauderdale, FL",13577,MYR,"Myrtle Beach, SC"
220,Spirit Air Lines,12953,LGA,"New York, NY",14492,RDU,"Raleigh/Durham, NC"
220,Spirit Air Lines,14492,RDU,"Raleigh/Durham, NC",11057,CLT,"Charlotte, NC"
220,United Air Lines Inc.,11618,EWR,"Newark, NJ",11042,CLE,"Cleveland, OH"
220,United Air Lines Inc.,12264,IAD,"Washington, DC",13930,ORD,"Chicago, IL"
220,United Air Lines Inc.,13930,ORD,"Chicago, IL",11996,GSP,"Greer, SC"
221,Alaska Airlines Inc.,12523,JNU,"Juneau, AK",10299,ANC,"Anchorage, AK"
221,Delta Air Lines Inc.,13495,MSY,"New Orleans, LA",14869,SLC,"Salt Lake City, UT"
221,Delta Air Lines Inc.,14492,RDU,"Raleigh/Durham, NC",10721,BOS,"Boston, MA"
221,Envoy Air,14107,PHX,"Phoenix, AZ",14262,PSP,"Palm Springs, CA"
221,Frontier Airlines Inc.,14492,RDU,"Raleigh/Durham, NC",10792,BUF,"Buffalo, NY"
221,Frontier Airlines Inc.,14683,SAT,"San Antonio, TX",10397,ATL,"Atlanta, GA"
221,JetBlue Airways,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA"
221,"Southern Airways Express, dba Mokulele Airlines",11531,ELD,"El Dorado, AR",11298,DFW,"Dallas/Fort Worth, TX"
221,Southwest Airlines Co.,11066,CMH,"Columbus, OH",12191,HOU,"Houston, TX"
221,Southwest Airlines Co.,12889,LAS,"Las Vegas, NV",10792,BUF,"Buffalo, NY"
221,United Air Lines Inc.,11618,EWR,"Newark, NJ",14492,RDU,"Raleigh/Durham, NC"
221,United Air Lines Inc.,12264,IAD,"Washington, DC",11697,FLL,"Fort Lauderdale, FL"
221,United Air Lines Inc.,13930,ORD,"Chicago, IL",14831,SJC,"San Jose, CA"
222,American Airlines Inc.,13930,ORD,"Chicago, IL",12892,LAX,"Los Angeles, CA"
222,American Airlines Inc.,14100,PHL,"Philadelphia, PA",12339,IND,"Indianapolis, IN"
222,Bering Air Inc.,13970,OTZ,"Kotzebue, AK",15861,WTK,"Noatak, AK"
222,Delta Air Lines Inc.,13487,MSP,"Minneapolis, MN",14307,PVD,"Providence, RI"
222,Delta Air Lines Inc.,14869,SLC,"Salt Lake City, UT",11648,FCA,"Kalispell, MT"
222,Delta Air Lines Inc.,14908,SNA,"Santa Ana, CA",14869,SLC,"Salt Lake City, UT"
222,Envoy Air,13930,ORD,"Chicago, IL",11624,EYW,"Key West, FL"
222,Frontier Airlines Inc.,12889,LAS,"Las Vegas, NV",11433,DTW,"Detroit, MI"
222,Frontier Airlines Inc.,13204,MCO,"Orlando, FL",10693,BNA,"Nashville, TN"
222,Hawaiian Airlines Inc.,12173,HNL,"Honolulu, HI",13930,ORD,"Chicago, IL"
222,Hawaiian Airlines Inc.,13930,ORD,"Chicago, IL",12478,JFK,"New York, NY"
222,Key Lime Air Corporation,11292,DEN,"Denver, CO",13200,MCK,"McCook, NE"
222,PSA Airlines Inc.,14100,PHL,"Philadelphia, PA",13485,MSN,"Madison, WI"
222,Republic Airline,12953,LGA,"New York, NY",13303,MIA,"Miami, FL"
222,SkyWest Airlines Inc.,13930,ORD,"Chicago, IL",13230,MDT,"Harrisburg, PA"
222,SkyWest Airlines Inc.,15016,STL,"St. Louis, MO",13930,ORD,"Chicago, IL"
222,"Southern Airways Express, dba Mokulele Airlines",12173,HNL,"Honolulu, HI",13034,LNY,"Lanai, HI"
222,"Southern Airways Express, dba Mokulele Airlines",14288,PUB,"Pueblo, CO",11292,DEN,"Denver, CO"
222,Southwest Airlines Co.,10693,BNA,"Nashville, TN",14908,SNA,"Santa Ana, CA"
222,Southwest Airlines Co.,13204,MCO,"Orlando, FL",11278,DCA,"Washington, DC"
222,Southwest Airlines Co.,15016,STL,"St. Louis, MO",13871,OMA,"Omaha, NE"
222,Spirit Air Lines,11042,CLE,"Cleveland, OH",13204,MCO,"Orlando, FL"
222,Spirit Air Lines,12889,LAS,"Las Vegas, NV",10397,ATL,"Atlanta, GA"
222,Spirit Air Lines,14122,PIT,"Pittsburgh, PA",13204,MCO,"Orlando, FL"
223,Allegiant Air,14112,PIE,"St. Petersburg, FL",11637,FAR,"Fargo, ND"
223,American Airlines Inc.,11057,CLT,"Charlotte, NC",10581,BGR,"Bangor, ME"
223,American Airlines Inc.,13495,MSY,"New Orleans, LA",14100,PHL,"Philadelphia, PA"
223,Envoy Air,11298,DFW,"Dallas/Fort Worth, TX",15412,TYS,"Knoxville, TN"
223,Frontier Airlines Inc.,12889,LAS,"Las Vegas, NV",13871,OMA,"Omaha, NE"
223,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",14576,ROC,"Rochester, NY"
223,SkyWest Airlines Inc.,11292,DEN,"Denver, CO",11122,CPR,"Casper, WY"
223,Southwest Airlines Co.,11292,DEN,"Denver, CO",11697,FLL,"Fort Lauderdale, FL"
223,Southwest Airlines Co.,13232,MDW,"Chicago, IL",14321,PWM,"Portland, ME"
223,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14679,SAN,"San Diego, CA",10185,AEX,"Alexandria, LA"
223,United Air Lines Inc.,11066,CMH,"Columbus, OH",11292,DEN,"Denver, CO"
223,United Air Lines Inc.,13485,MSN,"Madison, WI",13930,ORD,"Chicago, IL"
223,United Air Lines Inc.,13930,ORD,"Chicago, IL",12892,LAX,"Los Angeles, CA"
224,Alaska Airlines Inc.,10800,BUR,"Burbank, CA",14747,SEA,"Seattle, WA"
224,Delta Air Lines Inc.,14908,SNA,"Santa Ana, CA",14869,SLC,"Salt Lake City, UT"
224,Endeavor Air Inc.,11996,GSP,"Greer, SC",10397,ATL,"Atlanta, GA"
224,Frontier Airlines Inc.,11433,DTW,"Detroit, MI",12889,LAS,"Las Vegas, NV"
224,Frontier Airlines Inc.,13204,MCO,"Orlando, FL",14321,PWM,"Portland, ME"
224,GoJet Airlines LLC d/b/a United Express,10874,CAK,"Akron, OH",13930,ORD,"Chicago, IL"
224,Spirit Air Lines,15304,TPA,"Tampa, FL",11057,CLT,"Charlotte, NC"
224,United Air Lines Inc.,10299,ANC,"Anchorage, AK",11292,DEN,"Denver, CO"
224,United Air Lines Inc.,12264,IAD,"Washington, DC",14679,SAN,"San Diego, CA"
224,United Air Lines Inc.,14986,SRQ,"Sarasota/Bradenton, FL",11618,EWR,"Newark, NJ"
225,Alaska Airlines Inc.,14747,SEA,"Seattle, WA",14683,SAT,"San Antonio, TX"
225,American Airlines Inc.,10693,BNA,"Nashville, TN",11298,DFW,"Dallas/Fort Worth, TX"
225,American Airlines Inc.,11298,DFW,"Dallas/Fort Worth, TX",13303,MIA,"Miami, FL"
225,American Airlines Inc.,14100,PHL,"Philadelphia, PA",13495,MSY,"New Orleans, LA"
225,American Airlines Inc.,14986,SRQ,"Sarasota/Bradenton, FL",14100,PHL,"Philadelphia, PA"
225,Delta Air Lines Inc.,11433,DTW,"Detroit, MI",10821,BWI,"Baltimore, MD"
225,Envoy Air,15412,TYS,"Knoxville, TN",11298,DFW,"Dallas/Fort Worth, TX"
225,Frontier Airlines Inc.,14635,RSW,"Fort Myers, FL",11986,GRR,"Grand Rapids, MI"
225,Republic Airline,12266,IAH,"Houston, TX",12953,LGA,"New York, NY"
225,Republic Airline,13303,MIA,"Miami, FL",14492,RDU,"Raleigh/Durham, NC"
225,Spirit Air Lines,10821,BWI,"Baltimore, MD",13204,MCO,"Orlando, FL"
225,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,11844,GAL,"Galena, AK",11630,FAI,"Fairbanks, AK"
225,United Air Lines Inc.,10397,ATL,"Atlanta, GA",14771,SFO,"San Francisco, CA"
225,United Air Lines Inc.,11292,DEN,"Denver, CO",11109,COS,"Colorado Springs, CO"
225,United Air Lines Inc.,12266,IAH,"Houston, TX",15016,STL,"St. Louis, MO"
225,United Air Lines Inc.,12889,LAS,"Las Vegas, NV",12264,IAD,"Washington, DC"
225,United Air Lines Inc.,13485,MSN,"Madison, WI",13930,ORD,"Chicago, IL"
225,United Air Lines Inc.,13930,ORD,"Chicago, IL",14107,PHX,"Phoenix, AZ"
225,United Air Lines Inc.,14771,SFO,"San Francisco, CA",14689,SBA,"Santa Barbara, CA"
226,Alaska Airlines Inc.,14747,SEA,"Seattle, WA",14100,PHL,"Philadelphia, PA"
226,American Airlines Inc.,13930,ORD,"Chicago, IL",14679,SAN,"San Diego, CA"
226,American Airlines Inc.,14027,PBI,"West Palm Beach/Palm Beach, FL",11057,CLT,"Charlotte, NC"
226,American Airlines Inc.,14107,PHX,"Phoenix, AZ",14262,PSP,"Palm Springs, CA"
226,Delta Air Lines Inc.,13487,MSP,"Minneapolis, MN",14908,SNA,"Santa Ana, CA"
226,JetBlue Airways,10994,CHS,"Charleston, SC",11697,FLL,"Fort Lauderdale, FL"
226,SkyWest Airlines Inc.,11298,DFW,"Dallas/Fort Worth, TX",10279,AMA,"Amarillo, TX"
226,Spirit Air Lines,11697,FLL,"Fort Lauderdale, FL",14100,PHL,"Philadelphia, PA"
226,United Air Lines Inc.,10792,BUF,"Buffalo, NY",13930,ORD,"Chicago, IL"
226,United Air Lines Inc.,11618,EWR,"Newark, NJ",11996,GSP,"Greer, SC"
226,United Air Lines Inc.,12892,LAX,"Los Angeles, CA",13930,ORD,"Chicago, IL"
227,Alaska Airlines Inc.,10926,CDV,"Cordova, AK",15991,YAK,"Yakutat, AK"
227,Allegiant Air,13061,LRD,"Laredo, TX",12889,LAS,"Las Vegas, NV"
227,American Airlines Inc.,11057,CLT,"Charlotte, NC",15304,TPA,"Tampa, FL"
227,American Airlines Inc.,14100,PHL,"Philadelphia, PA",11298,DFW,"Dallas/Fort Worth, TX"
227,Delta Air Lines Inc.,14107,PHX,"Phoenix, AZ",10397,ATL,"Atlanta, GA"
227,Delta Air Lines Inc.,14122,PIT,"Pittsburgh, PA",14869,SLC,"Salt Lake City, UT"
227,Delta Air Lines Inc.,14576,ROC,"Rochester, NY",10397,ATL,"Atlanta, GA"
227,Endeavor Air Inc.,11433,DTW,"Detroit, MI",11042,CLE,"Cleveland, OH"
227,Frontier Airlines Inc.,13204,MCO,"Orlando, FL",13230,MDT,"Harrisburg, PA"
227,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",13296,MHT,"Manchester, NH"
227,PSA Airlines Inc.,11278,DCA,"Washington, DC",14100,PHL,"Philadelphia, PA"
227,PSA Airlines Inc.,11278,DCA,"Washington, DC",14730,SDF,"Louisville, KY"
227,PSA Airlines Inc.,14696,SBN,"South Bend, IN",11057,CLT,"Charlotte, NC"
227,Spirit Air Lines,10397,ATL,"Atlanta, GA",11433,DTW,"Detroit, MI"
227,United Air Lines Inc.,12889,LAS,"Las Vegas, NV",11618,EWR,"Newark, NJ"
227,United Air Lines Inc.,13930,ORD,"Chicago, IL",12758,KOA,"Kona, HI"
228,American Airlines Inc.,12892,LAX,"Los Angeles, CA",13930,ORD,"Chicago, IL"
228,American Airlines Inc.,13244,MEM,"Memphis, TN",13303,MIA,"Miami, FL"
228,Envoy Air,13230,MDT,"Harrisburg, PA",13930,ORD,"Chicago, IL"
228,Frontier Airlines Inc.,13204,MCO,"Orlando, FL",10693,BNA,"Nashville, TN"
228,GoJet Airlines LLC d/b/a United Express,11618,EWR,"Newark, NJ",13931,ORF,"Norfolk, VA"
228,GoJet Airlines LLC d/b/a United Express,15096,SYR,"Syracuse, NY",11618,EWR,"Newark, NJ"
228,SkyWest Airlines Inc.,13264,MFR,"Medford, OR",12892,LAX,"Los Angeles, CA"
228,"Southern Airways Express, dba Mokulele Airlines",11292,DEN,"Denver, CO",10925,CDR,"Chadron, NE"
228,Spirit Air Lines,11618,EWR,"Newark, NJ",11433,DTW,"Detroit, MI"
228,United Air Lines Inc.,11292,DEN,"Denver, CO",10529,BDL,"Hartford, CT"
228,United Air Lines Inc.,11603,EUG,"Eugene, OR",12889,LAS,"Las Vegas, NV"
228,United Air Lines Inc.,12339,IND,"Indianapolis, IN",13930,ORD,"Chicago, IL"
228,United Air Lines Inc.,13485,MSN,"Madison, WI",11618,EWR,"Newark, NJ"
229,American Airlines Inc.,12266,IAH,"Houston, TX",11057,CLT,"Charlotte, NC"
229,Delta Air Lines Inc.,14771,SFO,"San Francisco, CA",14869,SLC,"Salt Lake City, UT"
229,Frontier Airlines Inc.,14107,PHX,"Phoenix, AZ",14679,SAN,"San Diego, CA"
229,Frontier Airlines Inc.,14492,RDU,"Raleigh/Durham, NC",11193,CVG,"Cincinnati, OH"
229,"Southern Airways Express, dba Mokulele Airlines",10397,ATL,"Atlanta, GA",13348,MKL,"Jackson, TN"
229,United Air Lines Inc.,12264,IAD,"Washington, DC",10994,CHS,"Charleston, SC"
229,United Air Lines Inc.,12266,IAH,"Houston, TX",11996,GSP,"Greer, SC"
229,United Air Lines Inc.,12266,IAH,"Houston, TX",14635,RSW,"Fort Myers, FL"
229,United Air Lines Inc.,13198,MCI,"Kansas City, MO",12266,IAH,"Houston, TX"
230,American Airlines Inc.,14893,SMF,"Sacramento, CA",11298,DFW,"Dallas/Fort Worth, TX"
230,Delta Air Lines Inc.,11433,DTW,"Detroit, MI",13577,MYR,"Myrtle Beach, SC"
230,Delta Air Lines Inc.,14027,PBI,"West Palm Beach/Palm Beach, FL",12953,LGA,"New York, NY"
230,Endeavor Air Inc.,10397,ATL,"Atlanta, GA",10146,ABY,"Albany, GA"
230,Frontier Airlines Inc.,11292,DEN,"Denver, CO",13303,MIA,"Miami, FL"
230,Frontier Airlines Inc.,13487,MSP,"Minneapolis, MN",14635,RSW,"Fort Myers, FL"
230,Frontier Airlines Inc.,13891,ONT,"Ontario, CA",13204,MCO,"Orlando, FL"
230,GoJet Airlines LLC d/b/a United Express,11618,EWR,"Newark, NJ",10431,AVL,"Asheville, NC"
230,JetBlue Airways,14986,SRQ,"Sarasota/Bradenton, FL",12478,JFK,"New York, NY"
230,Mesa Airlines Inc.,12266,IAH,"Houston, TX",12451,JAX,"Jacksonville, FL"
230,SkyWest Airlines Inc.,11109,COS,"Colorado Springs, CO",12266,IAH,"Houston, TX"
230,United Air Lines Inc.,11292,DEN,"Denver, CO",13198,MCI,"Kansas City, MO"
230,United Air Lines Inc.,11624,EYW,"Key West, FL",11618,EWR,"Newark, NJ"
230,United Air Lines Inc.,13487,MSP,"Minneapolis, MN",12266,IAH,"Houston, TX"
230,United Air Lines Inc.,13930,ORD,"Chicago, IL",14683,SAT,"San Antonio, TX"
230,United Air Lines Inc.,14771,SFO,"San Francisco, CA",14747,SEA,"Seattle, WA"
231,American Airlines Inc.,10721,BOS,"Boston, MA",13303,MIA,"Miami, FL"
231,American Airlines Inc.,11278,DCA,"Washington, DC",10721,BOS,"Boston, MA"
231,American Airlines Inc.,11292,DEN,"Denver, CO",14107,PHX,"Phoenix, AZ"
231,Delta Air Lines Inc.,10397,ATL,"Atlanta, GA",13871,OMA,"Omaha, NE"
231,Delta Air Lines Inc.,11433,DTW,"Detroit, MI",13204,MCO,"Orlando, FL"
231,Endeavor Air Inc.,11995,GSO,"Greensboro/High Point, NC",10397,ATL,"Atlanta, GA"
231,Frontier Airlines Inc.,10397,ATL,"Atlanta, GA",14492,RDU,"Raleigh/Durham, NC"
231,PSA Airlines Inc.,11278,DCA,"Washington, DC",11433,DTW,"Detroit, MI"
231,Southwest Airlines Co.,11697,FLL,"Fort Lauderdale, FL",14683,SAT,"San Antonio, TX"
231,Southwest Airlines Co.,14107,PHX,"Phoenix, AZ",11066,CMH,"Columbus, OH"
231,Spirit Air Lines,10821,BWI,"Baltimore, MD",15304,TPA,"Tampa, FL"
231,Spirit Air Lines,11618,EWR,"Newark, NJ",13204,MCO,"Orlando, FL"
231,Spirit Air Lines,11697,FLL,"Fort Lauderdale, FL",10693,BNA,"Nashville, TN"
231,Spirit Air Lines,13303,MIA,"Miami, FL",12266,IAH,"Houston, TX"
231,United Air Lines Inc.,12266,IAH,"Houston, TX",13487,MSP,"Minneapolis, MN"
231,United Air Lines Inc.,12266,IAH,"Houston, TX",13871,OMA,"Omaha, NE"
231,United Air Lines Inc.,14771,SFO,"San Francisco, CA",14107,PHX,"Phoenix, AZ"
232,Alaska Airlines Inc.,14570,RNO,"Reno, NV",14747,SEA,"Seattle, WA"
232,Delta Air Lines Inc.,11298,DFW,"Dallas/Fort Worth, TX",12953,LGA,"New York, NY"
232,Endeavor Air Inc.,11042,CLE,"Cleveland, OH",11433,DTW,"Detroit, MI"
232,Southwest Airlines Co.,11986,GRR,"Grand Rapids, MI",13204,MCO,"Orlando, FL"
232,Southwest Airlines Co.,14908,SNA,"Santa Ana, CA",14869,SLC,"Salt Lake City, UT"
232,Spirit Air Lines,12953,LGA,"New York, NY",11697,FLL,"Fort Lauderdale, FL"
232,Sun Country Airlines d/b/a MN Airlines,11973,GPT,"Gulfport/Biloxi, MS",12191,HOU,"Houston, TX"
233,Alaska Airlines Inc.,15304,TPA,"Tampa, FL",14747,SEA,"Seattle, WA"
233,American Airlines Inc.,11057,CLT,"Charlotte, NC",14122,PIT,"Pittsburgh, PA"
233,CommuteAir LLC dba CommuteAir,12264,IAD,"Washington, DC",14730,SDF,"Louisville, KY"
233,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",14696,SBN,"South Bend, IN"
233,PSA Airlines Inc.,11423,DSM,"Des Moines, IA",11278,DCA,"Washington, DC"
233,Southwest Airlines Co.,12889,LAS,"Las Vegas, NV",10279,AMA,"Amarillo, TX"
233,Southwest Airlines Co.,13204,MCO,"Orlando, FL",10599,BHM,"Birmingham, AL"
233,United Air Lines Inc.,14747,SEA,"Seattle, WA",14771,SFO,"San Francisco, CA"
234,"Air Charter, Inc d/b/a Air Flamenco",12553,JRV,"Ceiba, PR",11126,CPX,"Culebra, PR"
234,Alaska Airlines Inc.,14057,PDX,"Portland, OR",14831,SJC,"San Jose, CA"
234,Delta Air Lines Inc.,10785,BTV,"Burlington, VT",13487,MSP,"Minneapolis, MN"
234,Delta Air Lines Inc.,10792,BUF,"Buffalo, NY",10397,ATL,"Atlanta, GA"
234,Delta Air Lines Inc.,10994,CHS,"Charleston, SC",13487,MSP,"Minneapolis, MN"
234,Delta Air Lines Inc.,11292,DEN,"Denver, CO",14747,SEA,"Seattle, WA"
234,Delta Air Lines Inc.,11433,DTW,"Detroit, MI",12339,IND,"Indianapolis, IN"
234,Delta Air Lines Inc.,13487,MSP,"Minneapolis, MN",11775,FSD,"Sioux Falls, SD"
234,Delta Air Lines Inc.,14869,SLC,"Salt Lake City, UT",14570,RNO,"Reno, NV"
234,Envoy Air,13377,MLU,"Monroe, LA",11298,DFW,"Dallas/Fort Worth, TX"
234,GoJet Airlines LLC d/b/a United Express,14783,SGF,"Springfield, MO",13930,ORD,"Chicago, IL"
234,Republic Airline,12953,LGA,"New York, NY",12124,HHH,"Hilton Head, SC"
234,SkyWest Airlines Inc.,12129,HIB,"Hibbing, MN",13487,MSP,"Minneapolis, MN"
234,Southwest Airlines Co.,12892,LAX,"Los Angeles, CA",13830,OGG,"Kahului, HI"
234,Southwest Airlines Co.,14683,SAT,"San Antonio, TX",13495,MSY,"New Orleans, LA"
234,Sun Country Airlines d/b/a MN Airlines,11973,GPT,"Gulfport/Biloxi, MS",14635,RSW,"Fort Myers, FL"
234,Sun Country Airlines d/b/a MN Airlines,15412,TYS,"Knoxville, TN",10529,BDL,"Hartford, CT"
234,United Air Lines Inc.,11996,GSP,"Greer, SC",12266,IAH,"Houston, TX"
235,Envoy Air,11775,FSD,"Sioux Falls, SD",14107,PHX,"Phoenix, AZ"
235,Envoy Air,13290,MHK,"Manhattan/Ft. Riley, KS",11298,DFW,"Dallas/Fort Worth, TX"
235,Southwest Airlines Co.,10599,BHM,"Birmingham, AL",12889,LAS,"Las Vegas, NV"
235,Southwest Airlines Co.,13487,MSP,"Minneapolis, MN",14107,PHX,"Phoenix, AZ"
235,Sun Country Airlines d/b/a MN Airlines,14635,RSW,"Fort Myers, FL",11973,GPT,"Gulfport/Biloxi, MS"
235,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",12206,HRL,"Harlingen/San Benito, TX",11292,DEN,"Denver, CO"
235,United Air Lines Inc.,10721,BOS,"Boston, MA",11618,EWR,"Newark, NJ"
235,United Air Lines Inc.,11618,EWR,"Newark, NJ",14027,PBI,"West Palm Beach/Palm Beach, FL"
235,United Air Lines Inc.,12266,IAH,"Houston, TX",12451,JAX,"Jacksonville, FL"
235,United Air Lines Inc.,13930,ORD,"Chicago, IL",10140,ABQ,"Albuquerque, NM"
235,United Air Lines Inc.,13930,ORD,"Chicago, IL",14831,SJC,"San Jose, CA"
236,American Airlines Inc.,14321,PWM,"Portland, ME",11057,CLT,"Charlotte, NC"
236,Cape Air,10620,BIL,"Billings, MT",11908,GGW,"Glasgow, MT"
236,Delta Air Lines Inc.,11433,DTW,"Detroit, MI",12451,JAX,"Jacksonville, FL"
236,"Eastern Airlines f/k/a Dynamic Airways, LLC",11433,DTW,"Detroit, MI",12264,IAD,"Washington, DC"
236,Envoy Air,14107,PHX,"Phoenix, AZ",10140,ABQ,"Albuquerque, NM"
236,Frontier Airlines Inc.,13204,MCO,"Orlando, FL",13342,MKE,"Milwaukee, WI"
236,Key Lime Air Corporation,11292,DEN,"Denver, CO",10272,ALS,"Alamosa, CO"
236,"Southern Airways Express, dba Mokulele Airlines",11441,DUJ,"DuBois, PA",14122,PIT,"Pittsburgh, PA"
236,"Southern Airways Express, dba Mokulele Airlines",14122,PIT,"Pittsburgh, PA",11441,DUJ,"DuBois, PA"
236,Southwest Airlines Co.,11193,CVG,"Cincinnati, OH",13204,MCO,"Orlando, FL"
236,Southwest Airlines Co.,14122,PIT,"Pittsburgh, PA",15016,STL,"St. Louis, MO"
236,Spirit Air Lines,12889,LAS,"Las Vegas, NV",14831,SJC,"San Jose, CA"
236,United Air Lines Inc.,14831,SJC,"San Jose, CA",13930,ORD,"Chicago, IL"
237,American Airlines Inc.,11042,CLE,"Cleveland, OH",14100,PHL,"Philadelphia, PA"
237,Delta Air Lines Inc.,13487,MSP,"Minneapolis, MN",13577,MYR,"Myrtle Beach, SC"
237,Frontier Airlines Inc.,13851,OKC,"Oklahoma City, OK",12889,LAS,"Las Vegas, NV"
237,Frontier Airlines Inc.,13871,OMA,"Omaha, NE",12889,LAS,"Las Vegas, NV"
237,GoJet Airlines LLC d/b/a United Express,14122,PIT,"Pittsburgh, PA",12264,IAD,"Washington, DC"
237,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",12197,HPN,"White Plains, NY"
237,SkyWest Airlines Inc.,14771,SFO,"San Francisco, CA",14487,RDD,"Redding, CA"
237,"Southern Airways Express, dba Mokulele Airlines",15454,UIN,"Quincy, IL",13930,ORD,"Chicago, IL"
237,"Southern Airways Express, dba Mokulele Airlines",15454,UIN,"Quincy, IL",15016,STL,"St. Louis, MO"
237,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",13198,MCI,"Kansas City, MO",10185,AEX,"Alexandria, LA"
237,United Air Lines Inc.,14683,SAT,"San Antonio, TX",11292,DEN,"Denver, CO"
238,Alaska Airlines Inc.,14747,SEA,"Seattle, WA",10800,BUR,"Burbank, CA"
238,Allegiant Air,14761,SFB,"Sanford, FL",12992,LIT,"Little Rock, AR"
238,Delta Air Lines Inc.,10849,BZN,"Bozeman, MT",13487,MSP,"Minneapolis, MN"
238,Endeavor Air Inc.,11433,DTW,"Detroit, MI",14321,PWM,"Portland, ME"
238,Frontier Airlines Inc.,14843,SJU,"San Juan, PR",10821,BWI,"Baltimore, MD"
238,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14679,SAN,"San Diego, CA",13256,MFE,"Mission/McAllen/Edinburg, TX"
238,United Air Lines Inc.,10529,BDL,"Hartford, CT",11292,DEN,"Denver, CO"
238,United Air Lines Inc.,11292,DEN,"Denver, CO",12451,JAX,"Jacksonville, FL"
238,United Air Lines Inc.,11618,EWR,"Newark, NJ",14747,SEA,"Seattle, WA"
238,United Air Lines Inc.,13244,MEM,"Memphis, TN",13930,ORD,"Chicago, IL"
238,United Air Lines Inc.,14831,SJC,"San Jose, CA",13930,ORD,"Chicago, IL"
239,Alaska Airlines Inc.,14747,SEA,"Seattle, WA",14570,RNO,"Reno, NV"
239,American Airlines Inc.,11057,CLT,"Charlotte, NC",14321,PWM,"Portland, ME"
239,Delta Air Lines Inc.,14307,PVD,"Providence, RI",13487,MSP,"Minneapolis, MN"
239,Envoy Air,10721,BOS,"Boston, MA",12323,ILM,"Wilmington, NC"
239,Frontier Airlines Inc.,13204,MCO,"Orlando, FL",13485,MSN,"Madison, WI"
239,SkyWest Airlines Inc.,14107,PHX,"Phoenix, AZ",15023,STS,"Santa Rosa, CA"
239,"Southern Airways Express, dba Mokulele Airlines",10925,CDR,"Chadron, NE",11292,DEN,"Denver, CO"
239,Southwest Airlines Co.,13158,MAF,"Midland/Odessa, TX",11292,DEN,"Denver, CO"
239,Southwest Airlines Co.,14122,PIT,"Pittsburgh, PA",12889,LAS,"Las Vegas, NV"
239,Spirit Air Lines,10994,CHS,"Charleston, SC",14100,PHL,"Philadelphia, PA"
239,United Air Lines Inc.,11423,DSM,"Des Moines, IA",13930,ORD,"Chicago, IL"
239,United Air Lines Inc.,12264,IAD,"Washington, DC",11057,CLT,"Charlotte, NC"
239,United Air Lines Inc.,12266,IAH,"Houston, TX",10994,CHS,"Charleston, SC"
240,Allegiant Air,11193,CVG,"Cincinnati, OH",12451,JAX,"Jacksonville, FL"
240,Allegiant Air,12889,LAS,"Las Vegas, NV",13476,MRY,"Monterey, CA"
240,American Airlines Inc.,11057,CLT,"Charlotte, NC",12339,IND,"Indianapolis, IN"
240,American Airlines Inc.,12892,LAX,"Los Angeles, CA",10423,AUS,"Austin, TX"
240,Delta Air Lines Inc.,12953,LGA,"New York, NY",14027,PBI,"West Palm Beach/Palm Beach, FL"
240,GoJet Airlines LLC d/b/a United Express,14122,PIT,"Pittsburgh, PA",11618,EWR,"Newark, NJ"
240,JetBlue Airways,13487,MSP,"Minneapolis, MN",10721,BOS,"Boston, MA"
240,Mesa Airlines Inc.,11278,DCA,"Washington, DC",12266,IAH,"Houston, TX"
240,PSA Airlines Inc.,11278,DCA,"Washington, DC",13487,MSP,"Minneapolis, MN"
